chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
Subway,wrap,Chicken & Bacon Ranch Melt,773,g,sodium_mg,3930
Subway,wrap,Chicken & Bacon Ranch Melt,773,g,carbohydrates_g,112
Subway,wrap,Chicken & Bacon Ranch Melt,773,g,dietary_fiber_g,7
Subway,wrap,Chicken & Bacon Ranch Melt,773,g,sugars_g,7
Subway,wrap,Chicken & Bacon Ranch Melt,773,g,protein_g,118
Subway,wrap,Chipotle Southwest Steak & Cheese,381,g,calories_kcal,740
Subway,wrap,Chipotle Southwest Steak & Cheese,381,g,total_fat_g,35
Subway,wrap,Chipotle Southwest Steak & Cheese,381,g,saturated_fat_g,12
Subway,wrap,Chipotle Southwest Steak & Cheese,381,g,cholesterol_mg,95
Subway,wrap,Chipotle Southwest Steak & Cheese,381,g,sodium_mg,2170
Subway,wrap,Chipotle Southwest Steak & Cheese,381,g,carbohydrates_g,63
Subway,wrap,Chipotle Southwest Steak & Cheese,381,g,dietary_fiber_g,6
Subway,wrap,Chipotle Southwest Steak & Cheese,381,g,sugars_g,7
Subway,wrap,Chipotle Southwest Steak & Cheese,381,g,protein_g,41
Subway,wrap,Cold Cut Combo,314,g,calories_kcal,560
Subway,wrap,Cold Cut Combo,314,g,total_fat_g,27
Subway,wrap,Cold Cut Combo,314,g,saturated_fat_g,10
Subway,wrap,Cold Cut Combo,314,g,cholesterol_mg,90
Subway,wrap,Cold Cut Combo,314,g,sodium_mg,2230
Subway,wrap,Cold Cut Combo,314,g,carbohydrates_g,57
Subway,wrap,Cold Cut Combo,314,g,dietary_fiber_g,3
Subway,wrap,Cold Cut Combo,314,g,sugars_g,4
Subway,wrap,Cold Cut Combo,314,g,protein_g,27
Subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375,g,calories_kcal,820
Subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375,g,total_fat_g,35
Subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375,g,saturated_fat_g,8
Subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375,g,cholesterol_mg,5
Subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375,g,sodium_mg,2440
Subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375,g,carbohydrates_g,114
Subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375,g,dietary_fiber_g,7
Subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375,g,sugars_g,4
Subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375,g,protein_g,15
Subway,wrap,Italian B.M.T. ®,314,g,calories_kcal,680
Subway,wrap,Italian B.M.T. ®,314,g,total_fat_g,37
Subway,wrap,Italian B.M.T. ®,314,g,saturated_fat_g,14
Subway,wrap,Italian B.M.T. ®,314,g,cholesterol_mg,105
Subway,wrap,Italian B.M.T. ®,314,g,sodium_mg,2310
Subway,wrap,Italian B.M.T. ®,314,g,carbohydrates_g,58
Subway,wrap,Italian B.M.T. ®,314,g,dietary_fiber_g,4
Subway,wrap,Italian B.M.T. ®,314,g,sugars_g,4
Subway,wrap,Italian B.M.T. ®,314,g,protein_g,32
Subway,wrap,Meatball Marinara,381,g,calories_kcal,790
Subway,wrap,Meatball Marinara,381,g,total_fat_g,39
Subway,wrap,Meatball Marinara,381,g,saturated_fat_g,16
Subway,wrap,Meatball Marinara,381,g,cholesterol_mg,75
Subway,wrap,Meatball Marinara,381,g,sodium_mg,2160
Subway,wrap,Meatball Marinara,381,g,carbohydrates_g,77
Subway,wrap,Meatball Marinara,381,g,dietary_fiber_g,8
Subway,wrap,Meatball Marinara,381,g,sugars_g,12
Subway,wrap,Meatball Marinara,381,g,protein_g,34
Subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361,g,calories_kcal,790
Subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361,g,total_fat_g,31
Subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361,g,saturated_fat_g,7
Subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361,g,cholesterol_mg,5
Subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361,g,sodium_mg,2540
Subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361,g,carbohydrates_g,114
Subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361,g,dietary_fiber_g,7
Subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361,g,sugars_g,5
Subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361,g,protein_g,15
Subway,wrap,Oven Roasted Chicken,336,g,calories_kcal,460
Subway,wrap,Oven Roasted Chicken,336,g,total_fat_g,11
Subway,wrap,Oven Roasted Chicken,336,g,saturated_fat_g,4
Subway,wrap,Oven Roasted Chicken,336,g,cholesterol_mg,85
Subway,wrap,Oven Roasted Chicken,336,g,sodium_mg,1350
Subway,wrap,Oven Roasted Chicken,336,g,carbohydrates_g,54
Subway,wrap,Oven Roasted Chicken,336,g,dietary_fiber_g,3
Subway,wrap,Oven Roasted Chicken,336,g,sugars_g,5
Subway,wrap,Oven Roasted Chicken,336,g,protein_g,38
Subway,wrap,Roast Beef,335,g,calories_kcal,490
Subway,wrap,Roast Beef,335,g,total_fat_g,13
Subway,wrap,Roast Beef,335,g,saturated_fat_g,5
Subway,wrap,Roast Beef,335,g,cholesterol_mg,90
Subway,wrap,Roast Beef,335,g,sodium_mg,1560
Subway,wrap,Roast Beef,335,g,carbohydrates_g,54
Subway,wrap,Roast Beef,335,g,dietary_fiber_g,4
Subway,wrap,Roast Beef,335,g,sugars_g,5
Subway,wrap,Roast Beef,335,g,protein_g,42
Subway,wrap,Rotisserie-Style Chicken,364,g,calories_kcal,550
Subway,wrap,Rotisserie-Style Chicken,364,g,total_fat_g,16
Subway,wrap,Rotisserie-Style Chicken,364,g,saturated_fat_g,7
Subway,wrap,Rotisserie-Style Chicken,364,g,cholesterol_mg,115
Subway,wrap,Rotisserie-Style Chicken,364,g,sodium_mg,1350
Subway,wrap,Rotisserie-Style Chicken,364,g,carbohydrates_g,53
Subway,wrap,Rotisserie-Style Chicken,364,g,dietary_fiber_g,3
Subway,wrap,Rotisserie-Style Chicken,364,g,sugars_g,4
Subway,wrap,Rotisserie-Style Chicken,364,g,protein_g,49
Subway,wrap,Savory Rotisserie-Style Chicken Caesar,358,g,calories_kcal,680
Subway,wrap,Savory Rotisserie-Style Chicken Caesar,358,g,total_fat_g,30
Subway,wrap,Savory Rotisserie-Style Chicken Caesar,358,g,saturated_fat_g,12
Subway,wrap,Savory Rotisserie-Style Chicken Caesar,358,g,cholesterol_mg,135
Subway,wrap,Savory Rotisserie-Style Chicken Caesar,358,g,sodium_mg,1600
Subway,wrap,Savory Rotisserie-Style Chicken Caesar,358,g,carbohydrates_g,52
Subway,wrap,Savory Rotisserie-Style Chicken Caesar,358,g,dietary_fiber_g,3
Subway,wrap,Savory Rotisserie-Style Chicken Caesar,358,g,sugars_g,3
Subway,wrap,Savory Rotisserie-Style Chicken Caesar,358,g,protein_g,53
Subway,wrap,Spicy Italian,312,g,calories_kcal,820
Subway,wrap,Spicy Italian,312,g,total_fat_g,52
Subway,wrap,Spicy Italian,312,g,saturated_fat_g,20
Subway,wrap,Spicy Italian,312,g,cholesterol_mg,125
Subway,wrap,Spicy Italian,312,g,sodium_mg,2580
Subway,wrap,Spicy Italian,312,g,carbohydrates_g,57
Subway,wrap,Spicy Italian,312,g,dietary_fiber_g,4
Subway,wrap,Spicy Italian,312,g,sugars_g,3
Subway,wrap,Spicy Italian,312,g,protein_g,31
Subway,wrap,Subway Club®,349,g,calories_kcal,490
Subway,wrap,Subway Club®,349,g,total_fat_g,12
Subway,wrap,Subway Club®,349,g,saturated_fat_g,5
Subway,wrap,Subway Club®,349,g,cholesterol_mg,85
Subway,wrap,Subway Club®,349,g,sodium_mg,1790
Subway,wrap,Subway Club®,349,g,carbohydrates_g,55
Subway,wrap,Subway Club®,349,g,dietary_fiber_g,4
Subway,wrap,Subway Club®,349,g,sugars_g,5
Subway,wrap,Subway Club®,349,g,protein_g,40
Subway,wrap,Sweet Onion Chicken Teriyaki,382,g,calories_kcal,540
Subway,wrap,Sweet Onion Chicken Teriyaki,382,g,total_fat_g,12
Subway,wrap,Sweet Onion Chicken Teriyaki,382,g,saturated_fat_g,0
Subway,wrap,Sweet Onion Chicken Teriyaki,382,g,cholesterol_mg,100
Subway,wrap,Sweet Onion Chicken Teriyaki,382,g,sodium_mg,1620
Subway,wrap,Sweet Onion Chicken Teriyaki,382,g,carbohydrates_g,70
Subway,wrap,Sweet Onion Chicken Teriyaki,382,g,dietary_fiber_g,4
Subway,wrap,Sweet Onion Chicken Teriyaki,382,g,sugars_g,13
Subway,wrap,Sweet Onion Chicken Teriyaki,382,g,protein_g,42
Subway,wrap,Tuna,335,g,calories_kcal,820
Subway,wrap,Tuna,335,g,total_fat_g,54
Subway,wrap,Tuna,335,g,saturated_fat_g,11
Subway,wrap,Tuna,335,g,cholesterol_mg,75
Subway,wrap,Tuna,335,g,sodium_mg,1330
Subway,wrap,Tuna,335,g,carbohydrates_g,53
Subway,wrap,Tuna,335,g,dietary_fiber_g,3
Subway,wrap,Tuna,335,g,sugars_g,3
Subway,wrap,Tuna,335,g,protein_g,33
Subway,wrap,Turkey Breast,307,g,calories_kcal,430
Subway,wrap,Turkey Breast,307,g,total_fat_g,10
Subway,wrap,Turkey Breast,307,g,saturated_fat_g,4
Subway,wrap,Turkey Breast,307,g,cholesterol_mg,50
Subway,wrap,Turkey Breast,307,g,sodium_mg,1550
Subway,wrap,Turkey Breast,307,g,carbohydrates_g,54
Subway,wrap,Turkey Breast,307,g,dietary_fiber_g,3
Subway,wrap,Turkey Breast,307,g,sugars_g,4
Subway,wrap,Turkey Breast,307,g,protein_g,28
Subway,wrap,"Turkey, Bacon & Guacamole",372,g,calories_kcal,760
Subway,wrap,"Turkey, Bacon & Guacamole",372,g,total_fat_g,39
Subway,wrap,"Turkey, Bacon & Guacamole",372,g,saturated_fat_g,12
Subway,wrap,"Turkey, Bacon & Guacamole",372,g,cholesterol_mg,100
Subway,wrap,"Turkey, Bacon & Guacamole",372,g,sodium_mg,2350
Subway,wrap,"Turkey, Bacon & Guacamole",372,g,carbohydrates_g,59
Subway,wrap,"Turkey, Bacon & Guacamole",372,g,dietary_fiber_g,5
Subway,wrap,"Turkey, Bacon & Guacamole",372,g,sugars_g,5
Subway,wrap,"Turkey, Bacon & Guacamole",372,g,protein_g,42
Subway,wrap,Veggie Delite®,285,g,calories_kcal,330
Subway,wrap,Veggie Delite®,285,g,total_fat_g,8
Subway,wrap,Veggie Delite®,285,g,saturated_fat_g,0
Subway,wrap,Veggie Delite®,285,g,cholesterol_mg,0
Subway,wrap,Veggie Delite®,285,g,sodium_mg,800
Subway,wrap,Veggie Delite®,285,g,carbohydrates_g,56
Subway,wrap,Veggie Delite®,285,g,dietary_fiber_g,4
Subway,wrap,Veggie Delite®,285,g,sugars_g,5
Subway,wrap,Veggie Delite®,285,g,protein_g,10
Subway,beverage,Sprite (Small),"454,61",ml,calories_kcal,140
Subway,beverage,Sprite (Small),"454,61",ml,total_fat_g,0
Subway,beverage,Sprite (Small),"454,61",ml,saturated_fat_g,0
Subway,beverage,Sprite (Small),"454,61",ml,cholesterol_mg,0
Subway,beverage,Sprite (Small),"454,61",ml,sodium_mg,30
Subway,beverage,Sprite (Small),"454,61",ml,carbohydrates_g,37
Subway,beverage,Sprite (Small),"454,61",ml,dietary_fiber_g,0
Subway,beverage,Sprite (Small),"454,61",ml,sugars_g,37
Subway,beverage,Sprite (Small),"454,61",ml,protein_g,0
Subway,beverage,Sprite (Medium),"596,67",ml,calories_kcal,200
Subway,beverage,Sprite (Medium),"596,67",ml,total_fat_g,0
Subway,beverage,Sprite (Medium),"596,67",ml,saturated_fat_g,0
Subway,beverage,Sprite (Medium),"596,67",ml,cholesterol_mg,0
Subway,beverage,Sprite (Medium),"596,67",ml,sodium_mg,45
Subway,beverage,Sprite (Medium),"596,67",ml,carbohydrates_g,54
Subway,beverage,Sprite (Medium),"596,67",ml,dietary_fiber_g,0
Subway,beverage,Sprite (Medium),"596,67",ml,sugars_g,54
Subway,beverage,Sprite (Medium),"596,67",ml,protein_g,0
Subway,beverage,Sprite (Large),"852,39",ml,calories_kcal,280
Subway,beverage,Sprite (Large),"852,39",ml,total_fat_g,0
Subway,beverage,Sprite (Large),"852,39",ml,saturated_fat_g,0
Subway,beverage,Sprite (Large),"852,39",ml,cholesterol_mg,0
Subway,beverage,Sprite (Large),"852,39",ml,sodium_mg,60
Subway,beverage,Sprite (Large),"852,39",ml,carbohydrates_g,74
Subway,beverage,Sprite (Large),"852,39",ml,dietary_fiber_g,0
Subway,beverage,Sprite (Large),"852,39",ml,sugars_g,74
Subway,beverage,Sprite (Large),"852,39",ml,protein_g,0
Subway,beverage,Minute Maid Orange Juice (Small),"340,96",ml,calories_kcal,150
Subway,beverage,Minute Maid Orange Juice (Small),"340,96",ml,total_fat_g,0
Subway,beverage,Minute Maid Orange Juice (Small),"340,96",ml,saturated_fat_g,0
Subway,beverage,Minute Maid Orange Juice (Small),"340,96",ml,cholesterol_mg,0
Subway,beverage,Minute Maid Orange Juice (Small),"340,96",ml,sodium_mg,0
Subway,beverage,Minute Maid Orange Juice (Small),"340,96",ml,carbohydrates_g,34
Subway,beverage,Minute Maid Orange Juice (Small),"340,96",ml,dietary_fiber_g,0
Subway,beverage,Minute Maid Orange Juice (Small),"340,96",ml,sugars_g,30
Subway,beverage,Minute Maid Orange Juice (Small),"340,96",ml,protein_g,2
Subway,beverage,Minute Maid Orange Juice (Medium),"454,61",ml,calories_kcal,190
Subway,beverage,Minute Maid Orange Juice (Medium),"454,61",ml,total_fat_g,0
Subway,beverage,Minute Maid Orange Juice (Medium),"454,61",ml,saturated_fat_g,0
Subway,beverage,Minute Maid Orange Juice (Medium),"454,61",ml,cholesterol_mg,0
Subway,beverage,Minute Maid Orange Juice (Medium),"454,61",ml,sodium_mg,0
Subway,beverage,Minute Maid Orange Juice (Medium),"454,61",ml,carbohydrates_g,44
Subway,beverage,Minute Maid Orange Juice (Medium),"454,61",ml,dietary_fiber_g,0
Subway,beverage,Minute Maid Orange Juice (Medium),"454,61",ml,sugars_g,39
Subway,beverage,Minute Maid Orange Juice (Medium),"454,61",ml,protein_g,3
Subway,beverage,Minute Maid Orange Juice (Large),"625,09",ml,calories_kcal,280
Subway,beverage,Minute Maid Orange Juice (Large),"625,09",ml,total_fat_g,0
Subway,beverage,Minute Maid Orange Juice (Large),"625,09",ml,saturated_fat_g,0
Subway,beverage,Minute Maid Orange Juice (Large),"625,09",ml,cholesterol_mg,0
Subway,beverage,Minute Maid Orange Juice (Large),"625,09",ml,sodium_mg,5
Subway,beverage,Minute Maid Orange Juice (Large),"625,09",ml,carbohydrates_g,65
Subway,beverage,Minute Maid Orange Juice (Large),"625,09",ml,dietary_fiber_g,0
Subway,beverage,Minute Maid Orange Juice (Large),"625,09",ml,sugars_g,58
Subway,beverage,Minute Maid Orange Juice (Large),"625,09",ml,protein_g,4
Subway,beverage,Dr Pepper (Small),"454,61",ml,calories_kcal,140
Subway,beverage,Dr Pepper (Small),"454,61",ml,total_fat_g,0
Subway,beverage,Dr Pepper (Small),"454,61",ml,saturated_fat_g,0
Subway,beverage,Dr Pepper (Small),"454,61",ml,cholesterol_mg,0
Subway,beverage,Dr Pepper (Small),"454,61",ml,sodium_mg,45
Subway,beverage,Dr Pepper (Small),"454,61",ml,carbohydrates_g,37
Subway,beverage,Dr Pepper (Small),"454,61",ml,dietary_fiber_g,0
Subway,beverage,Dr Pepper (Small),"454,61",ml,sugars_g,35
Subway,beverage,Dr Pepper (Small),"454,61",ml,protein_g,0
Subway,beverage,Dr Pepper (Medium),"596,67",ml,calories_kcal,190
Subway,beverage,Dr Pepper (Medium),"596,67",ml,total_fat_g,0
Subway,beverage,Dr Pepper (Medium),"596,67",ml,saturated_fat_g,0
Subway,beverage,Dr Pepper (Medium),"596,67",ml,cholesterol_mg,0
Subway,beverage,Dr Pepper (Medium),"596,67",ml,sodium_mg,65
Subway,beverage,Dr Pepper (Medium),"596,67",ml,carbohydrates_g,53
Subway,beverage,Dr Pepper (Medium),"596,67",ml,dietary_fiber_g,0
Subway,beverage,Dr Pepper (Medium),"596,67",ml,sugars_g,51
Subway,beverage,Dr Pepper (Medium),"596,67",ml,protein_g,0
Subway,beverage,Dr Pepper (Large),"852,39",ml,calories_kcal,270
Subway,beverage,Dr Pepper (Large),"852,39",ml,total_fat_g,0
Subway,beverage,Dr Pepper (Large),"852,39",ml,saturated_fat_g,0
Subway,beverage,Dr Pepper (Large),"852,39",ml,cholesterol_mg,0
Subway,beverage,Dr Pepper (Large),"852,39",ml,sodium_mg,90
Subway,beverage,Dr Pepper (Large),"852,39",ml,carbohydrates_g,72
Subway,beverage,Dr Pepper (Large),"852,39",ml,dietary_fiber_g,0
Subway,beverage,Dr Pepper (Large),"852,39",ml,sugars_g,70
Subway,beverage,Dr Pepper (Large),"852,39",ml,protein_g,0
Subway,beverage,Dr Pepper (Child),"340,96",ml,calories_kcal,100
Subway,beverage,Dr Pepper (Child),"340,96",ml,total_fat_g,0
Subway,beverage,Dr Pepper (Child),"340,96",ml,saturated_fat_g,0
Subway,beverage,Dr Pepper (Child),"340,96",ml,cholesterol_mg,0
Subway,beverage,Dr Pepper (Child),"340,96",ml,sodium_mg,30
Subway,beverage,Dr Pepper (Child),"340,96",ml,carbohydrates_g,27
Subway,beverage,Dr Pepper (Child),"340,96",ml,dietary_fiber_g,0
Subway,beverage,Dr Pepper (Child),"340,96",ml,sugars_g,26
Subway,beverage,Dr Pepper (Child),"340,96",ml,protein_g,0
Subway,beverage,Diet Dr Pepper (Small),"454,61",ml,calories_kcal,0
Subway,beverage,Diet Dr Pepper (Small),"454,61",ml,total_fat_g,0
Subway,beverage,Diet Dr Pepper (Small),"454,61",ml,saturated_fat_g,0
Subway,beverage,Diet Dr Pepper (Small),"454,61",ml,cholesterol_mg,0
Subway,beverage,Diet Dr Pepper (Small),"454,61",ml,sodium_mg,70
Subway,beverage,Diet Dr Pepper (Small),"454,61",ml,carbohydrates_g,0
Subway,beverage,Diet Dr Pepper (Small),"454,61",ml,dietary_fiber_g,0
Subway,beverage,Diet Dr Pepper (Small),"454,61",ml,sugars_g,0
Subway,beverage,Diet Dr Pepper (Small),"454,61",ml,protein_g,2
Subway,beverage,Diet Dr Pepper (Medium),"596,67",ml,calories_kcal,0
Subway,beverage,Diet Dr Pepper (Medium),"596,67",ml,total_fat_g,0
Subway,beverage,Diet Dr Pepper (Medium),"596,67",ml,saturated_fat_g,0
Subway,beverage,Diet Dr Pepper (Medium),"596,67",ml,cholesterol_mg,0
Subway,beverage,Diet Dr Pepper (Medium),"596,67",ml,sodium_mg,100
Subway,beverage,Diet Dr Pepper (Medium),"596,67",ml,carbohydrates_g,0
Subway,beverage,Diet Dr Pepper (Medium),"596,67",ml,dietary_fiber_g,0
Subway,beverage,Diet Dr Pepper (Medium),"596,67",ml,sugars_g,0
Subway,beverage,Diet Dr Pepper (Medium),"596,67",ml,protein_g,3
Subway,beverage,Diet Dr Pepper (Large),"852,39",ml,calories_kcal,0
Subway,beverage,Diet Dr Pepper (Large),"852,39",ml,total_fat_g,0
Subway,beverage,Diet Dr Pepper (Large),"852,39",ml,saturated_fat_g,0
Subway,beverage,Diet Dr Pepper (Large),"852,39",ml,cholesterol_mg,0
Subway,beverage,Diet Dr Pepper (Large),"852,39",ml,sodium_mg,140
Subway,beverage,Diet Dr Pepper (Large),"852,39",ml,carbohydrates_g,0
Subway,beverage,Diet Dr Pepper (Large),"852,39",ml,dietary_fiber_g,0
Subway,beverage,Diet Dr Pepper (Large),"852,39",ml,sugars_g,0
Subway,beverage,Diet Dr Pepper (Large),"852,39",ml,protein_g,4
Subway,beverage,Diet Dr Pepper (Child),"340,96",ml,calories_kcal,0
Subway,beverage,Diet Dr Pepper (Child),"340,96",ml,total_fat_g,0
Subway,beverage,Diet Dr Pepper (Child),"340,96",ml,saturated_fat_g,0
Subway,beverage,Diet Dr Pepper (Child),"340,96",ml,cholesterol_mg,0
Subway,beverage,Diet Dr Pepper (Child),"340,96",ml,sodium_mg,50
Subway,beverage,Diet Dr Pepper (Child),"340,96",ml,carbohydrates_g,0
Subway,beverage,Diet Dr Pepper (Child),"340,96",ml,dietary_fiber_g,0
Subway,beverage,Diet Dr Pepper (Child),"340,96",ml,sugars_g,0
Subway,beverage,Diet Dr Pepper (Child),"340,96",ml,protein_g,1
Subway,beverage,Diet Coke (Small),"454,61",ml,calories_kcal,0
Subway,beverage,Diet Coke (Small),"454,61",ml,total_fat_g,0
Subway,beverage,Diet Coke (Small),"454,61",ml,saturated_fat_g,0
Subway,beverage,Diet Coke (Small),"454,61",ml,cholesterol_mg,0
Subway,beverage,Diet Coke (Small),"454,61",ml,sodium_mg,10
Subway,beverage,Diet Coke (Small),"454,61",ml,carbohydrates_g,0
Subway,beverage,Diet Coke (Small),"454,61",ml,dietary_fiber_g,0
Subway,beverage,Diet Coke (Small),"454,61",ml,sugars_g,0
Subway,beverage,Diet Coke (Small),"454,61",ml,protein_g,0
Subway,beverage,Diet Coke (Medium),"596,67",ml,calories_kcal,0
Subway,beverage,Diet Coke (Medium),"596,67",ml,total_fat_g,0
Subway,beverage,Diet Coke (Medium),"596,67",ml,saturated_fat_g,0
Subway,beverage,Diet Coke (Medium),"596,67",ml,cholesterol_mg,0
Subway,beverage,Diet Coke (Medium),"596,67",ml,sodium_mg,20
Subway,beverage,Diet Coke (Medium),"596,67",ml,carbohydrates_g,0
Subway,beverage,Diet Coke (Medium),"596,67",ml,dietary_fiber_g,0
Subway,beverage,Diet Coke (Medium),"596,67",ml,sugars_g,0
Subway,beverage,Diet Coke (Medium),"596,67",ml,protein_g,0
Subway,beverage,Diet Coke (Large),"852,39",ml,calories_kcal,0
Subway,beverage,Diet Coke (Large),"852,39",ml,total_fat_g,0
Subway,beverage,Diet Coke (Large),"852,39",ml,saturated_fat_g,0
Subway,beverage,Diet Coke (Large),"852,39",ml,cholesterol_mg,0
Subway,beverage,Diet Coke (Large),"852,39",ml,sodium_mg,35
Subway,beverage,Diet Coke (Large),"852,39",ml,carbohydrates_g,0
Subway,beverage,Diet Coke (Large),"852,39",ml,dietary_fiber_g,0
Subway,beverage,Diet Coke (Large),"852,39",ml,sugars_g,0
Subway,beverage,Diet Coke (Large),"852,39",ml,protein_g,0
Subway,beverage,Diet Coke (Child),"340,96",ml,calories_kcal,0
Subway,beverage,Diet Coke (Child),"340,96",ml,total_fat_g,0
Subway,beverage,Diet Coke (Child),"340,96",ml,saturated_fat_g,0
Subway,beverage,Diet Coke (Child),"340,96",ml,cholesterol_mg,0
Subway,beverage,Diet Coke (Child),"340,96",ml,sodium_mg,15
Subway,beverage,Diet Coke (Child),"340,96",ml,carbohydrates_g,0
Subway,beverage,Diet Coke (Child),"340,96",ml,dietary_fiber_g,0
Subway,beverage,Diet Coke (Child),"340,96",ml,sugars_g,0
Subway,beverage,Diet Coke (Child),"340,96",ml,protein_g,0
Subway,beverage,Dasani Water Bottle,"480,18",ml,calories_kcal,0
Subway,beverage,Dasani Water Bottle,"480,18",ml,total_fat_g,0
Subway,beverage,Dasani Water Bottle,"480,18",ml,saturated_fat_g,0
Subway,beverage,Dasani Water Bottle,"480,18",ml,cholesterol_mg,0
Subway,beverage,Dasani Water Bottle,"480,18",ml,sodium_mg,0
Subway,beverage,Dasani Water Bottle,"480,18",ml,carbohydrates_g,0
Subway,beverage,Dasani Water Bottle,"480,18",ml,dietary_fiber_g,0
Subway,beverage,Dasani Water Bottle,"480,18",ml,sugars_g,0
Subway,beverage,Dasani Water Bottle,"480,18",ml,protein_g,0
Subway,beverage,Coffee (Small),"340,96",ml,calories_kcal,0
Subway,beverage,Coffee (Small),"340,96",ml,total_fat_g,0
Subway,beverage,Coffee (Small),"340,96",ml,saturated_fat_g,0
Subway,beverage,Coffee (Small),"340,96",ml,cholesterol_mg,0
Subway,beverage,Coffee (Small),"340,96",ml,sodium_mg,0
Subway,beverage,Coffee (Small),"340,96",ml,carbohydrates_g,0
Subway,beverage,Coffee (Small),"340,96",ml,dietary_fiber_g,0
Subway,beverage,Coffee (Small),"340,96",ml,sugars_g,0
Subway,beverage,Coffee (Small),"340,96",ml,protein_g,0
Subway,beverage,Coffee (Medium),"454,61",ml,calories_kcal,0
Subway,beverage,Coffee (Medium),"454,61",ml,total_fat_g,0
Subway,beverage,Coffee (Medium),"454,61",ml,saturated_fat_g,0
Subway,beverage,Coffee (Medium),"454,61",ml,cholesterol_mg,0
Subway,beverage,Coffee (Medium),"454,61",ml,sodium_mg,0
Subway,beverage,Coffee (Medium),"454,61",ml,carbohydrates_g,0
Subway,beverage,Coffee (Medium),"454,61",ml,dietary_fiber_g,0
Subway,beverage,Coffee (Medium),"454,61",ml,sugars_g,0
